2023/01/18	Wed	21:01	-0.87		-27			L
2023/01/19	Thu	03:32	3.31		101			H
2023/01/19	Thu	07:54	2.13		65			L
2023/01/19	Thu	14:16	6.28		191			H
2023/01/19	Thu	21:45	-1.46		-45			L
2023/01/20	Fri	04:14	3.59		109			H
2023/01/20	Fri	08:49	1.94		59			L
2023/01/20	Fri	15:05	6.68		204			H
2023/01/20	Fri	22:28	-1.85		-56			L
2023/01/21	Sat	04:54	3.82		116			H
2023/01/21	Sat	09:40	1.69		52			L
2023/01/21	Sat	15:54	6.90		210			H
2023/01/21	Sat	23:10	-2.00		-61			L
2023/01/22	Sun	05:33	4.02		123			H
2023/01/22	Sun	10:30	1.47		45			L
2023/01/22	Sun	16:41	6.88		210			H
2023/01/22	Sun	23:52	-1.90		-58			L
2023/01/23	Mon	06:13	4.19		128			H
2023/01/23	Mon	11:20	1.33		41			L
2023/01/23	Mon	17:28	6.56		200			H
2023/01/24	Tue	00:33	-1.57		-48			L
2023/01/24	Tue	06:54	4.33		132			H
2023/01/24	Tue	12:13	1.28		39			L
2023/01/24	Tue	18:16	5.97		182			H
2023/01/25	Wed	01:13	-1.04		-32			L
2023/01/25	Wed	07:37	4.46		136			H
2023/01/25	Wed	13:12	1.32		40			L
2023/01/25	Wed	19:06	5.15		157			H
2023/01/26	Thu	01:53	-0.38		-12			L
2023/01/26	Thu	08:22	4.55		139			H
2023/01/26	Thu	14:19	1.40		43			L
2023/01/26	Thu	20:03	4.21		128			H
2023/01/27	Fri	02:34	0.36		11			L
2023/01/27	Fri	09:12	4.62		141			H
2023/01/27	Fri	15:41	1.40		43			L
2023/01/27	Fri	21:16	3.31		101			H
2023/01/28	Sat	03:17	1.09		33			L
2023/01/28	Sat	10:07	4.68		143			H
2023/01/28	Sat	17:22	1.18		36			L
2023/01/28	Sat	23:04	2.69		82			H
2023/01/29	Sun	04:09	1.74		53			L
2023/01/29	Sun	11:08	4.74		144			H
2023/01/29	Sun	19:01	0.72		22			L
2023/01/30	Mon	01:32	2.65		81			H
2023/01/30	Mon	05:20	2.22		68			L
2023/01/30	Mon	12:10	4.85		148			H
2023/01/30	Mon	20:09	0.21		6			L
2023/01/31	Tue	03:01	2.95		90			H
2023/01/31	Tue	06:39	2.44		74			L
2023/01/31	Tue	13:07	5.00		152			H
2023/01/31	Tue	20:56	-0.20		-6			L
2023/02/01	Wed	03:45	3.21		98			H
2023/02/01	Wed	07:45	2.42		74			L
2023/02/01	Wed	13:56	5.19		158			H
2023/02/01	Wed	21:32	-0.49		-15			L
2023/02/02	Thu	04:14	3.40		104			H
2023/02/02	Thu	08:33	2.28		69			L
2023/02/02	Thu	14:37	5.38		164			H
2023/02/02	Thu	22:03	-0.66		-20			L
2023/02/03	Fri	04:36	3.52		107			H
2023/02/03	Fri	09:11	2.07		63			L
2023/02/03	Fri	15:14	5.54		169			H
2023/02/03	Fri	22:31	-0.76		-23			L
2023/02/04	Sat	04:57	3.62		110			H
2023/02/04	Sat	09:44	1.86		57			L
2023/02/04	Sat	15:47	5.65		172			H
2023/02/04	Sat	22:57	-0.79		-24			L
2023/02/05	Sun	05:17	3.71		113			H
2023/02/05	Sun	10:16	1.68		51			L
2023/02/05	Sun	16:19	5.68		173			H
2023/02/05	Sun	23:22	-0.76		-23			L
2023/02/06	Mon	05:40	3.81		116			H
2023/02/06	Mon	10:47	1.55		47			L
2023/02/06	Mon	16:49	5.60		171			H
2023/02/06	Mon	23:47	-0.65		-20			L
2023/02/07	Tue	06:04	3.91		119			H
2023/02/07	Tue	11:20	1.47		45			L
2023/02/07	Tue	17:19	5.38		164			H
2023/02/08	Wed	00:11	-0.45		-14			L
2023/02/08	Wed	06:29	4.00		122			H
2023/02/08	Wed	11:54	1.44		44			L
2023/02/08	Wed	17:49	5.02		153			H
2023/02/09	Thu	00:35	-0.15		-5			L
2023/02/09	Thu	06:55	4.09		125			H
2023/02/09	Thu	12:32	1.44		44			L
2023/02/09	Thu	18:21	4.54		138			H
2023/02/10	Fri	00:58	0.24		7			L
2023/02/10	Fri	07:22	4.18		127			H
2023/02/10	Fri	13:18	1.46		45			L
2023/02/10	Fri	18:57	3.94		120			H
2023/02/11	Sat	01:19	0.70		21			L
2023/02/11	Sat	07:53	4.28		130			H
2023/02/11	Sat	14:18	1.47		45			L
2023/02/11	Sat	19:45	3.25		99			H
2023/02/12	Sun	01:40	1.19		36			L
2023/02/12	Sun	08:31	4.37		133			H
2023/02/12	Sun	15:42	1.38		42			L
2023/02/12	Sun	21:07	2.58		79			H
2023/02/13	Mon	02:01	1.69		52			L
2023/02/13	Mon	09:26	4.47		136			H
2023/02/13	Mon	17:29	1.02		31			L
2023/02/13	Mon	23:49	2.28		69			H
2023/02/14	Tue	02:28	2.17		66			L
2023/02/14	Tue	10:42	4.65		142			H
2023/02/14	Tue	19:00	0.36		11			L
2023/02/15	Wed	02:26	2.63		80			H
2023/02/15	Wed	04:52	2.56		78			L
2023/02/15	Wed	12:03	5.01		153			H
2023/02/15	Wed	20:02	-0.36		-11			L
2023/02/16	Thu	02:59	3.05		93			H
2023/02/16	Thu	06:48	2.48		76			L
2023/02/16	Thu	13:12	5.51		168			H
2023/02/16	Thu	20:49	-1.01		-31			L
2023/02/17	Fri	03:28	3.45		105			H
2023/02/17	Fri	07:57	2.11		64			L
2023/02/17	Fri	14:09	6.04		184			H
2023/02/17	Fri	21:31	-1.50		-46			L
2023/02/18	Sat	03:59	3.82		116			H
2023/02/18	Sat	08:52	1.63		50			L
2023/02/18	Sat	15:01	6.44		196			H
2023/02/18	Sat	22:11	-1.78		-54			L
2023/02/19	Sun	04:30	4.17		127			H
2023/02/19	Sun	09:41	1.15		35			L
2023/02/19	Sun	15:48	6.62		202			H
2023/02/19	Sun	22:48	-1.81		-55			L
2023/02/20	Mon	05:03	4.49		137			H
2023/02/20	Mon	10:28	0.75		23			L
2023/02/20	Mon	16:34	6.52		199			H
2023/02/20	Mon	23:24	-1.59		-48			L
2023/02/21	Tue	05:37	4.75		145			H
2023/02/21	Tue	11:15	0.48		15			L
2023/02/21	Tue	17:19	6.11		186			H
2023/02/21	Tue	23:59	-1.15		-35			L
2023/02/22	Wed	06:11	4.94		151			H
2023/02/22	Wed	12:03	0.38		12			L
2023/02/22	Wed	18:04	5.44		166			H
2023/02/23	Thu	00:33	-0.54		-16			L
2023/02/23	Thu	06:47	5.02		153			H
2023/02/23	Thu	12:55	0.43		13			L
2023/02/23	Thu	18:51	4.60		140			H
2023/02/24	Fri	01:05	0.19		6			L
2023/02/24	Fri	07:24	4.99		152			H
2023/02/24	Fri	13:53	0.60		18			L
2023/02/24	Fri	19:45	3.70		113			H
2023/02/25	Sat	01:36	0.94		29			L
2023/02/25	Sat	08:05	4.83		147			H
2023/02/25	Sat	15:03	0.79		24			L
2023/02/25	Sat	20:57	2.88		88			H
2023/02/26	Sun	02:06	1.66		51			L
2023/02/26	Sun	08:53	4.60		140			H
2023/02/26	Sun	16:38	0.87		27			L
2023/02/26	Sun	23:19	2.42		74			H
2023/02/27	Mon	02:37	2.29		70			L
2023/02/27	Mon	09:59	4.37		133			H
2023/02/27	Mon	18:33	0.65		20			L
2023/02/28	Tue	11:25	4.29		131			H
2023/02/28	Tue	19:49	0.26		8			L
2023/03/01	Wed	03:13	3.14		96			H
2023/03/01	Wed	06:43	2.75		84			L
2023/03/01	Wed	12:44	4.43		135			H
2023/03/01	Wed	20:35	-0.07		-2			L
2023/03/02	Thu	03:33	3.39		103			H
2023/03/02	Thu	07:51	2.47		75			L
2023/03/02	Thu	13:42	4.70		143			H
2023/03/02	Thu	21:09	-0.31		-9			L
2023/03/03	Fri	03:49	3.57		109			H
2023/03/03	Fri	08:32	2.11		64			L
2023/03/03	Fri	14:25	4.98		152			H
2023/03/03	Fri	21:37	-0.47		-14			L
2023/03/04	Sat	04:04	3.73		114			H
2023/03/04	Sat	09:04	1.75		53			L
2023/03/04	Sat	15:00	5.22		159			H
2023/03/04	Sat	22:01	-0.57		-17			L
2023/03/05	Sun	04:19	3.90		119			H
2023/03/05	Sun	09:34	1.42		43			L
2023/03/05	Sun	15:32	5.37		164			H
2023/03/05	Sun	22:23	-0.60		-18			L
2023/03/06	Mon	04:37	4.09		125			H
2023/03/06	Mon	10:04	1.12		34			L
2023/03/06	Mon	16:03	5.39		164			H
2023/03/06	Mon	22:46	-0.54		-16			L
2023/03/07	Tue	04:56	4.28		130			H
2023/03/07	Tue	10:35	0.88		27			L
2023/03/07	Tue	16:33	5.29		161			H
2023/03/07	Tue	23:07	-0.39		-12			L
2023/03/08	Wed	05:17	4.47		136			H
2023/03/08	Wed	11:07	0.70		21			L
2023/03/08	Wed	17:04	5.03		153			H
2023/03/08	Wed	23:29	-0.14		-4			L
2023/03/09	Thu	05:39	4.63		141			H
2023/03/09	Thu	11:41	0.58		18			L
2023/03/09	Thu	17:36	4.65		142			H
2023/03/09	Thu	23:50	0.22		7			L
2023/03/10	Fri	06:02	4.75		145			H
2023/03/10	Fri	12:18	0.53		16			L
2023/03/10	Fri	18:11	4.14		126			H
2023/03/11	Sat	00:09	0.65		20			L
2023/03/11	Sat	06:26	4.82		147			H
2023/03/11	Sat	13:02	0.55		17			L
2023/03/11	Sat	18:53	3.54		108			H
2023/03/12	Sun	00:27	1.12		34			L
2023/03/12	Sun	06:54	4.84		148			H
2023/03/12	Sun	13:58	0.62		19			L
2023/03/12	Sun	19:49	2.90		88			H
2023/03/13	Mon	00:43	1.59		48			L
2023/03/13	Mon	07:30	4.77		145			H
2023/03/13	Mon	15:16	0.68		21			L
2023/03/13	Mon	21:31	2.37		72			H
2023/03/14	Tue	00:52	2.05		62			L
2023/03/14	Tue	08:26	4.64		141			H
2023/03/14	Tue	17:02	0.52		16			L
2023/03/15	Wed	10:01	4.56		139			H
2023/03/15	Wed	18:37	0.05		2			L
2023/03/16	Thu	02:38	2.96		90			H
2023/03/16	Thu	05:14	2.84		87			L
2023/03/16	Thu	11:45	4.78		146			H
2023/03/16	Thu	19:40	-0.50		-15			L
2023/03/17	Fri	02:41	3.38		103			H
2023/03/17	Fri	07:00	2.43		74			L
2023/03/17	Fri	13:02	5.22		159			H
2023/03/17	Fri	20:26	-0.96		-29			L
2023/03/18	Sat	03:02	3.82		116			H
2023/03/18	Sat	08:02	1.80		55			L
2023/03/18	Sat	14:02	5.66		173			H
2023/03/18	Sat	21:06	-1.25		-38			L
2023/03/19	Sun	03:29	4.27		130			H
2023/03/19	Sun	08:52	1.13		34			L
2023/03/19	Sun	14:53	5.94		181			H
2023/03/19	Sun	21:42	-1.33		-41			L
2023/03/20	Mon	03:57	4.71		144			H
2023/03/20	Mon	09:37	0.52		16			L
2023/03/20	Mon	15:39	5.98		182			H
2023/03/20	Mon	22:16	-1.19		-36			L
2023/03/21	Tue	04:27	5.10		155			H
2023/03/21	Tue	10:22	0.03		1			L
2023/03/21	Tue	16:24	5.76		176			H
2023/03/21	Tue	22:49	-0.84		-26			L
2023/03/22	Wed	04:57	5.39		164			H
2023/03/22	Wed	11:06	-0.27		-8			L
2023/03/22	Wed	17:08	5.30		162			H
2023/03/22	Wed	23:20	-0.34		-10			L
2023/03/23	Thu	05:28	5.54		169			H
2023/03/23	Thu	11:51	-0.37		-11			L
2023/03/23	Thu	17:53	4.68		143			H
2023/03/23	Thu	23:50	0.28		9			L
2023/03/24	Fri	06:00	5.52		168			H
2023/03/24	Fri	12:37	-0.28		-9			L
2023/03/24	Fri	18:41	3.97		121			H
2023/03/25	Sat	00:18	0.94		29			L
2023/03/25	Sat	06:32	5.33		162			H
2023/03/25	Sat	13:28	-0.03		-1			L
2023/03/25	Sat	19:36	3.27		100			H
2023/03/26	Sun	00:43	1.59		48			L
2023/03/26	Sun	07:06	5.01		153			H
2023/03/26	Sun	14:29	0.30		9			L
2023/03/26	Sun	20:53	2.70		82			H
2023/03/27	Mon	00:59	2.17		66			L
2023/03/27	Mon	07:46	4.59		140			H
2023/03/27	Mon	15:51	0.58		18			L
2023/03/28	Tue	08:46	4.17		127			H
2023/03/28	Tue	17:40	0.61		19			L
2023/03/29	Wed	10:29	3.91		119			H
2023/03/29	Wed	19:04	0.41		12			L
2023/03/30	Thu	02:44	3.34		102			H
2023/03/30	Thu	06:42	2.85		87			L
2023/03/30	Thu	12:08	3.99		122			H
2023/03/30	Thu	19:53	0.18		5			L
2023/03/31	Fri	02:54	3.56		109			H
2023/03/31	Fri	07:40	2.40		73			L
2023/03/31	Fri	13:13	4.26		130			H
2023/03/31	Fri	20:26	0.00		0			L
2023/04/01	Sat	03:05	3.77		115			H
2023/04/01	Sat	08:15	1.94		59			L
2023/04/01	Sat	13:58	4.54		138			H
2023/04/01	Sat	20:53	-0.12		-4			L
2023/04/02	Sun	03:18	4.00		122			H
2023/04/02	Sun	08:46	1.48		45			L
2023/04/02	Sun	14:35	4.75		145			H
2023/04/02	Sun	21:16	-0.17		-5			L
2023/04/03	Mon	03:33	4.27		130			H
2023/04/03	Mon	09:16	1.03		31			L
2023/04/03	Mon	15:09	4.86		148			H
2023/04/03	Mon	21:39	-0.14		-4			L
2023/04/04	Tue	03:50	4.57		139			H
2023/04/04	Tue	09:47	0.62		19			L
2023/04/04	Tue	15:42	4.86		148			H
2023/04/04	Tue	22:01	-0.03		-1			L
2023/04/05	Wed	04:10	4.85		148			H
2023/04/05	Wed	10:19	0.26		8			L
2023/04/05	Wed	16:16	4.73		144			H
2023/04/05	Wed	22:23	0.18		5			L
2023/04/06	Thu	04:31	5.11		156			H
2023/04/06	Thu	10:52	-0.03		-1			L
2023/04/06	Thu	16:51	4.48		137			H
2023/04/06	Thu	22:45	0.48		15			L
2023/04/07	Fri	04:54	5.31		162			H
2023/04/07	Fri	11:28	-0.22		-7			L
2023/04/07	Fri	17:29	4.13		126			H
2023/04/07	Fri	23:07	0.84		26			L
2023/04/08	Sat	05:18	5.42		165			H
2023/04/08	Sat	12:08	-0.30		-9			L
2023/04/08	Sat	18:12	3.69		112			H
2023/04/08	Sat	23:28	1.26		38			L
2023/04/09	Sun	05:45	5.44		166			H
2023/04/09	Sun	12:55	-0.25		-8			L
2023/04/09	Sun	19:05	3.19		97			H
2023/04/09	Sun	23:49	1.68		51			L
2023/04/10	Mon	06:18	5.34		163			H
2023/04/10	Mon	13:53	-0.10		-3			L
2023/04/10	Mon	20:18	2.74		84			H
2023/04/11	Tue	00:08	2.10		64			L
2023/04/11	Tue	07:00	5.11		156			H
2023/04/11	Tue	15:09	0.04		1			L
2023/04/12	Wed	08:04	4.79		146			H
2023/04/12	Wed	16:41	0.03		1			L
2023/04/13	Thu	09:47	4.54		138			H
2023/04/13	Thu	18:04	-0.20		-6			L
2023/04/14	Fri	01:36	3.38		103			H
2023/04/14	Fri	05:40	2.77		84			L
2023/04/14	Fri	11:31	4.60		140			H
2023/04/14	Fri	19:05	-0.47		-14			L
2023/04/15	Sat	01:58	3.85		117			H
2023/04/15	Sat	07:03	2.13		65			L
2023/04/15	Sat	12:49	4.84		148			H
2023/04/15	Sat	19:51	-0.64		-20			L
2023/04/16	Sun	02:24	4.35		133			H
2023/04/16	Sun	08:00	1.37		42			L
2023/04/16	Sun	13:50	5.06		154			H
2023/04/16	Sun	20:31	-0.66		-20			L
2023/04/17	Mon	02:51	4.86		148			H
2023/04/17	Mon	08:48	0.63		19			L
2023/04/17	Mon	14:42	5.13		156			H
2023/04/17	Mon	21:06	-0.52		-16			L
2023/04/18	Tue	03:20	5.32		162			H
2023/04/18	Tue	09:32	-0.01		-0			L
2023/04/18	Tue	15:31	5.03		153			H
2023/04/18	Tue	21:39	-0.23		-7			L
2023/04/19	Wed	03:49	5.69		173			H
2023/04/19	Wed	10:15	-0.49		-15			L
2023/04/19	Wed	16:17	4.78		146			H
2023/04/19	Wed	22:10	0.17		5			L
2023/04/20	Thu	04:19	5.91		180			H
2023/04/20	Thu	10:57	-0.76		-23			L
2023/04/20	Thu	17:02	4.40		134			H
2023/04/20	Thu	22:40	0.66		20			L
2023/04/21	Fri	04:49	5.95		181			H
2023/04/21	Fri	11:39	-0.82		-25			L
2023/04/21	Fri	17:49	3.96		121			H
2023/04/21	Fri	23:08	1.17		36			L
2023/04/22	Sat	05:19	5.82		177			H
2023/04/22	Sat	12:22	-0.69		-21			L
2023/04/22	Sat	18:39	3.50		107			H
2023/04/22	Sat	23:36	1.68		51			L
2023/04/23	Sun	05:49	5.54		169			H
2023/04/23	Sun	13:09	-0.40		-12			L
2023/04/23	Sun	19:37	3.08		94			H
2023/04/24	Mon	00:00	2.15		66			L
2023/04/24	Mon	06:22	5.14		157			H
2023/04/24	Mon	14:02	-0.04		-1			L
2023/04/24	Mon	20:59	2.79		85			H
2023/04/25	Tue	00:15	2.55		78			L
2023/04/25	Tue	06:59	4.68		143			H
2023/04/25	Tue	15:09	0.31		9			L
2023/04/26	Wed	07:52	4.22		129			H
2023/04/26	Wed	16:32	0.51		16			L
2023/04/27	Thu	09:24	3.85		117			H
2023/04/27	Thu	17:50	0.52		16			L
2023/04/28	Fri	01:46	3.44		105			H
2023/04/28	Fri	05:59	2.90		88			L
2023/04/28	Fri	11:07	3.75		114			H
2023/04/28	Fri	18:44	0.45		14			L
2023/04/29	Sat	01:56	3.69		112			H
2023/04/29	Sat	07:05	2.42		74			L
2023/04/29	Sat	12:22	3.86		118			H
2023/04/29	Sat	19:23	0.39		12			L
2023/04/30	Sun	02:08	3.98		121			H
2023/04/30	Sun	07:46	1.89		58			L
2023/04/30	Sun	13:17	4.01		122			H
2023/04/30	Sun	19:54	0.37		11			L
2023/05/01	Mon	02:23	4.31		131			H
2023/05/01	Mon	08:21	1.33		41			L
2023/05/01	Mon	14:02	4.14		126			H
2023/05/01	Mon	20:20	0.41		12			L
2023/05/02	Tue	02:41	4.67		142			H
2023/05/02	Tue	08:54	0.77		23			L
2023/05/02	Tue	14:43	4.20		128			H
2023/05/02	Tue	20:46	0.52		16			L
2023/05/03	Wed	03:01	5.05		154			H
2023/05/03	Wed	09:28	0.24		7			L
2023/05/03	Wed	15:23	4.18		127			H
2023/05/03	Wed	21:11	0.69		21			L
2023/05/04	Thu	03:24	5.41		165			H
2023/05/04	Thu	10:03	-0.24		-7			L
2023/05/04	Thu	16:04	4.10		125			H
2023/05/04	Thu	21:37	0.92		28			L
2023/05/05	Fri	03:49	5.71		174			H
2023/05/05	Fri	10:40	-0.61		-19			L
2023/05/05	Fri	16:46	3.93		120			H
2023/05/05	Fri	22:04	1.20		37			L
2023/05/06	Sat	04:16	5.92		180			H
2023/05/06	Sat	11:20	-0.86		-26			L
2023/05/06	Sat	17:32	3.70		113			H
2023/05/06	Sat	22:32	1.51		46			L
2023/05/07	Sun	04:47	6.01		183			H
2023/05/07	Sun	12:04	-0.94		-29			L
2023/05/07	Sun	18:24	3.42		104			H
2023/05/07	Sun	23:01	1.84		56			L
2023/05/08	Mon	05:22	5.96		182			H
2023/05/08	Mon	12:54	-0.87		-27			L
2023/05/08	Mon	19:25	3.15		96			H
2023/05/08	Mon	23:34	2.17		66			L
2023/05/09	Tue	06:04	5.75		175			H
2023/05/09	Tue	13:52	-0.69		-21			L
2023/05/09	Tue	20:43	2.99		91			H
2023/05/10	Wed	00:16	2.51		77			L
2023/05/10	Wed	06:56	5.39		164			H
2023/05/10	Wed	15:00	-0.49		-15			L
2023/05/10	Wed	22:21	3.08		94			H
2023/05/11	Thu	01:34	2.83		86			L
2023/05/11	Thu	08:06	4.95		151			H
2023/05/11	Thu	16:13	-0.35		-11			L
2023/05/11	Thu	23:43	3.42		104			H
2023/05/12	Fri	03:48	2.89		88			L
2023/05/12	Fri	09:38	4.57		139			H
2023/05/12	Fri	17:22	-0.27		-8			L
2023/05/13	Sat	00:31	3.88		118			H
2023/05/13	Sat	05:39	2.46		75			L
2023/05/13	Sat	11:12	4.37		133			H
2023/05/13	Sat	18:19	-0.20		-6			L
2023/05/14	Sun	01:08	4.39		134			H
2023/05/14	Sun	06:56	1.75		53			L
2023/05/14	Sun	12:31	4.31		131			H
2023/05/14	Sun	19:07	-0.05		-2			L
2023/05/15	Mon	01:41	4.91		150			H
2023/05/15	Mon	07:54	0.97		30			L
2023/05/15	Mon	13:38	4.27		130			H
2023/05/15	Mon	19:48	0.17		5			L
2023/05/16	Tue	02:12	5.39		164			H
2023/05/16	Tue	08:43	0.24		7			L
2023/05/16	Tue	14:36	4.20		128			H
2023/05/16	Tue	20:25	0.48		15			L
2023/05/17	Wed	02:43	5.79		176			H
2023/05/17	Wed	09:28	-0.34		-10			L
2023/05/17	Wed	15:28	4.08		124			H
2023/05/17	Wed	21:00	0.83		25			L
2023/05/18	Thu	03:14	6.05		184			H
2023/05/18	Thu	10:10	-0.74		-23			L
2023/05/18	Thu	16:17	3.92		119			H
2023/05/18	Thu	21:32	1.20		37			L
2023/05/19	Fri	03:45	6.16		188			H
2023/05/19	Fri	10:50	-0.94		-29			L
2023/05/19	Fri	17:05	3.73		114			H
2023/05/19	Fri	22:04	1.56		48			L
2023/05/20	Sat	04:16	6.11		186			H
2023/05/20	Sat	11:30	-0.96		-29			L
2023/05/20	Sat	17:53	3.53		108			H
2023/05/20	Sat	22:36	1.90		58			L
2023/05/21	Sun	04:48	5.93		181			H
2023/05/21	Sun	12:10	-0.81		-25			L
2023/05/21	Sun	18:42	3.33		101			H
2023/05/21	Sun	23:07	2.21		67			L
2023/05/22	Mon	05:21	5.64		172			H
2023/05/22	Mon	12:53	-0.55		-17			L
2023/05/22	Mon	19:37	3.16		96			H
2023/05/22	Mon	23:38	2.48		76			L
2023/05/23	Tue	05:56	5.28		161			H
2023/05/23	Tue	13:40	-0.24		-7			L
2023/05/23	Tue	20:44	3.06		93			H
2023/05/24	Wed	00:13	2.73		83			L
2023/05/24	Wed	06:35	4.88		149			H
2023/05/24	Wed	14:32	0.08		2			L
2023/05/24	Wed	22:08	3.09		94			H
2023/05/25	Thu	01:08	2.95		90			L
2023/05/25	Thu	07:22	4.46		136			H
2023/05/25	Thu	15:29	0.34		10			L
2023/05/25	Thu	23:29	3.26		99			H
2023/05/26	Fri	02:52	3.07		94			L
2023/05/26	Fri	08:27	4.05		123			H
2023/05/26	Fri	16:27	0.53		16			L
2023/05/27	Sat	00:10	3.52		107			H
2023/05/27	Sat	04:45	2.91		89			L
2023/05/27	Sat	09:50	3.73		114			H
2023/05/27	Sat	17:19	0.67		20			L
2023/05/28	Sun	00:36	3.82		116			H
2023/05/28	Sun	06:09	2.49		76			L
2023/05/28	Sun	11:13	3.54		108			H
2023/05/28	Sun	18:04	0.79		24			L
2023/05/29	Mon	00:59	4.17		127			H
2023/05/29	Mon	07:07	1.92		59			L
2023/05/29	Mon	12:25	3.49		106			H
2023/05/29	Mon	18:42	0.93		28			L
2023/05/30	Tue	01:22	4.57		139			H
2023/05/30	Tue	07:51	1.28		39			L
2023/05/30	Tue	13:26	3.50		107			H
2023/05/30	Tue	19:16	1.09		33			L
2023/05/31	Wed	01:46	5.00		152			H
2023/05/31	Wed	08:31	0.62		19			L
2023/05/31	Wed	14:20	3.54		108			H
2023/05/31	Wed	19:49	1.26		38			L
2023/06/01	Thu	02:13	5.43		166			H
2023/06/01	Thu	09:10	-0.01		-0			L
2023/06/01	Thu	15:11	3.59		109			H
2023/06/01	Thu	20:22	1.45		44			L
2023/06/02	Fri	02:42	5.83		178			H
2023/06/02	Fri	09:49	-0.57		-17			L
2023/06/02	Fri	16:00	3.62		110			H
2023/06/02	Fri	20:57	1.63		50			L
2023/06/03	Sat	03:15	6.16		188			H
2023/06/03	Sat	10:30	-1.01		-31			L
2023/06/03	Sat	16:48	3.61		110			H
2023/06/03	Sat	21:33	1.81		55			L
2023/06/04	Sun	03:51	6.39		195			H
2023/06/04	Sun	11:14	-1.28		-39			L
2023/06/04	Sun	17:38	3.56		109			H
2023/06/04	Sun	22:11	1.98		60			L
2023/06/05	Mon	04:31	6.48		198			H
2023/06/05	Mon	12:00	-1.38		-42			L
2023/06/05	Mon	18:31	3.50		107			H
