2023/02/03	Fri	22:42	-0.77		-23			L
2023/02/04	Sat	05:16	3.59		109			H
2023/02/04	Sat	09:50	2.03		62			L
2023/02/04	Sat	15:57	5.67		173			H
2023/02/04	Sat	23:08	-0.79		-24			L
2023/02/05	Sun	05:36	3.66		112			H
2023/02/05	Sun	10:21	1.83		56			L
2023/02/05	Sun	16:28	5.70		174			H
2023/02/05	Sun	23:33	-0.73		-22			L
2023/02/06	Mon	05:57	3.74		114			H
2023/02/06	Mon	10:51	1.67		51			L
2023/02/06	Mon	16:58	5.62		171			H
2023/02/06	Mon	23:57	-0.60		-18			L
2023/02/07	Tue	06:19	3.83		117			H
2023/02/07	Tue	11:24	1.57		48			L
2023/02/07	Tue	17:28	5.40		165			H
2023/02/08	Wed	00:21	-0.38		-12			L
2023/02/08	Wed	06:43	3.93		120			H
2023/02/08	Wed	11:59	1.53		47			L
2023/02/08	Wed	17:59	5.03		153			H
2023/02/09	Thu	00:43	-0.08		-2			L
2023/02/09	Thu	07:07	4.04		123			H
2023/02/09	Thu	12:39	1.53		47			L
2023/02/09	Thu	18:32	4.52		138			H
2023/02/10	Fri	01:05	0.31		9			L
2023/02/10	Fri	07:34	4.15		126			H
2023/02/10	Fri	13:26	1.54		47			L
2023/02/10	Fri	19:09	3.90		119			H
2023/02/11	Sat	01:26	0.77		23			L
2023/02/11	Sat	08:05	4.26		130			H
2023/02/11	Sat	14:27	1.55		47			L
2023/02/11	Sat	19:57	3.20		98			H
2023/02/12	Sun	01:47	1.25		38			L
2023/02/12	Sun	08:43	4.38		134			H
2023/02/12	Sun	15:56	1.44		44			L
2023/02/12	Sun	21:19	2.51		77			H
2023/02/13	Mon	02:08	1.74		53			L
2023/02/13	Mon	09:37	4.50		137			H
2023/02/13	Mon	17:51	1.03		31			L
2023/02/14	Tue	10:51	4.70		143			H
2023/02/14	Tue	19:18	0.34		10			L
2023/02/15	Wed	12:12	5.06		154			H
2023/02/15	Wed	20:15	-0.40		-12			L
2023/02/16	Thu	03:20	3.03		92			H
2023/02/16	Thu	06:47	2.57		78			L
2023/02/16	Thu	13:21	5.56		169			H
2023/02/16	Thu	21:01	-1.04		-32			L
2023/02/17	Fri	03:46	3.40		104			H
2023/02/17	Fri	08:00	2.22		68			L
2023/02/17	Fri	14:19	6.07		185			H
2023/02/17	Fri	21:42	-1.51		-46			L
2023/02/18	Sat	04:15	3.75		114			H
2023/02/18	Sat	08:55	1.74		53			L
2023/02/18	Sat	15:10	6.47		197			H
2023/02/18	Sat	22:20	-1.77		-54			L
2023/02/19	Sun	04:45	4.08		124			H
2023/02/19	Sun	09:45	1.25		38			L
2023/02/19	Sun	15:58	6.64		202			H
2023/02/19	Sun	22:57	-1.78		-54			L
2023/02/20	Mon	05:17	4.39		134			H
2023/02/20	Mon	10:33	0.84		26			L
2023/02/20	Mon	16:44	6.51		198			H
2023/02/20	Mon	23:33	-1.54		-47			L
2023/02/21	Tue	05:49	4.67		142			H
2023/02/21	Tue	11:20	0.57		17			L
2023/02/21	Tue	17:29	6.09		186			H
2023/02/22	Wed	00:07	-1.10		-34			L
2023/02/22	Wed	06:23	4.87		148			H
2023/02/22	Wed	12:09	0.45		14			L
2023/02/22	Wed	18:14	5.41		165			H
2023/02/23	Thu	00:40	-0.48		-15			L
2023/02/23	Thu	06:59	4.97		151			H
2023/02/23	Thu	13:02	0.49		15			L
2023/02/23	Thu	19:02	4.55		139			H
2023/02/24	Fri	01:12	0.24		7			L
2023/02/24	Fri	07:36	4.95		151			H
2023/02/24	Fri	14:01	0.64		20			L
2023/02/24	Fri	19:56	3.64		111			H
2023/02/25	Sat	01:41	0.99		30			L
2023/02/25	Sat	08:16	4.82		147			H
2023/02/25	Sat	15:14	0.81		25			L
2023/02/25	Sat	21:12	2.83		86			H
2023/02/26	Sun	02:09	1.71		52			L
2023/02/26	Sun	09:03	4.60		140			H
2023/02/26	Sun	16:54	0.84		26			L
2023/02/26	Sun	23:54	2.42		74			H
2023/02/27	Mon	02:30	2.32		71			L
2023/02/27	Mon	10:08	4.37		133			H
2023/02/27	Mon	18:44	0.58		18			L
2023/02/28	Tue	11:36	4.29		131			H
2023/02/28	Tue	19:56	0.20		6			L
2023/03/01	Wed	03:30	3.16		96			H
2023/03/01	Wed	06:56	2.84		87			L
2023/03/01	Wed	12:56	4.42		135			H
2023/03/01	Wed	20:43	-0.13		-4			L
2023/03/02	Thu	03:48	3.40		104			H
2023/03/02	Thu	08:02	2.56		78			L
2023/03/02	Thu	13:53	4.68		143			H
2023/03/02	Thu	21:18	-0.36		-11			L
2023/03/03	Fri	04:04	3.55		108			H
2023/03/03	Fri	08:42	2.22		68			L
2023/03/03	Fri	14:36	4.95		151			H
2023/03/03	Fri	21:47	-0.51		-16			L
2023/03/04	Sat	04:20	3.67		112			H
2023/03/04	Sat	09:13	1.86		57			L
2023/03/04	Sat	15:11	5.19		158			H
2023/03/04	Sat	22:11	-0.58		-18			L
2023/03/05	Sun	04:36	3.81		116			H
2023/03/05	Sun	09:41	1.52		46			L
2023/03/05	Sun	15:43	5.33		162			H
2023/03/05	Sun	22:34	-0.57		-17			L
2023/03/06	Mon	04:52	3.97		121			H
2023/03/06	Mon	10:10	1.22		37			L
2023/03/06	Mon	16:13	5.35		163			H
2023/03/06	Mon	22:56	-0.50		-15			L
2023/03/07	Tue	05:10	4.15		126			H
2023/03/07	Tue	10:41	0.96		29			L
2023/03/07	Tue	16:43	5.24		160			H
2023/03/07	Tue	23:16	-0.33		-10			L
2023/03/08	Wed	05:30	4.34		132			H
2023/03/08	Wed	11:13	0.77		23			L
2023/03/08	Wed	17:14	4.97		151			H
2023/03/08	Wed	23:37	-0.07		-2			L
2023/03/09	Thu	05:51	4.51		137			H
2023/03/09	Thu	11:47	0.64		20			L
2023/03/09	Thu	17:47	4.57		139			H
2023/03/09	Thu	23:57	0.28		9			L
2023/03/10	Fri	06:13	4.65		142			H
2023/03/10	Fri	12:26	0.57		17			L
2023/03/10	Fri	18:23	4.05		123			H
2023/03/11	Sat	00:16	0.71		22			L
2023/03/11	Sat	06:38	4.75		145			H
2023/03/11	Sat	13:11	0.58		18			L
2023/03/11	Sat	19:05	3.43		105			H
2023/03/12	Sun	00:35	1.17		36			L
2023/03/12	Sun	07:06	4.79		146			H
2023/03/12	Sun	14:09	0.64		20			L
2023/03/12	Sun	20:03	2.78		85			H
2023/03/13	Mon	00:51	1.64		50			L
2023/03/13	Mon	07:44	4.74		144			H
2023/03/13	Mon	15:31	0.67		20			L
2023/03/13	Mon	21:56	2.27		69			H
2023/03/14	Tue	00:56	2.08		63			L
2023/03/14	Tue	08:39	4.64		141			H
2023/03/14	Tue	17:22	0.45		14			L
2023/03/15	Wed	10:10	4.58		140			H
2023/03/15	Wed	18:52	-0.05		-2			L
2023/03/16	Thu	02:52	2.95		90			H
2023/03/16	Thu	05:07	2.86		87			L
2023/03/16	Thu	11:54	4.79		146			H
2023/03/16	Thu	19:51	-0.58		-18			L
2023/03/17	Fri	02:56	3.33		101			H
2023/03/17	Fri	07:04	2.48		76			L
2023/03/17	Fri	13:12	5.22		159			H
2023/03/17	Fri	20:36	-1.01		-31			L
2023/03/18	Sat	03:17	3.73		114			H
2023/03/18	Sat	08:07	1.85		56			L
2023/03/18	Sat	14:12	5.63		172			H
2023/03/18	Sat	21:15	-1.27		-39			L
2023/03/19	Sun	03:42	4.15		126			H
2023/03/19	Sun	08:57	1.18		36			L
2023/03/19	Sun	15:03	5.89		180			H
2023/03/19	Sun	21:51	-1.31		-40			L
2023/03/20	Mon	04:10	4.58		140			H
2023/03/20	Mon	09:43	0.56		17			L
2023/03/20	Mon	15:50	5.91		180			H
2023/03/20	Mon	22:25	-1.15		-35			L
2023/03/21	Tue	04:39	4.96		151			H
2023/03/21	Tue	10:28	0.07		2			L
2023/03/21	Tue	16:35	5.67		173			H
2023/03/21	Tue	22:56	-0.79		-24			L
2023/03/22	Wed	05:08	5.26		160			H
2023/03/22	Wed	11:13	-0.24		-7			L
2023/03/22	Wed	17:20	5.20		158			H
2023/03/22	Wed	23:27	-0.28		-9			L
2023/03/23	Thu	05:39	5.43		166			H
2023/03/23	Thu	11:58	-0.36		-11			L
2023/03/23	Thu	18:05	4.56		139			H
2023/03/23	Thu	23:56	0.33		10			L
2023/03/24	Fri	06:10	5.43		166			H
2023/03/24	Fri	12:46	-0.28		-9			L
2023/03/24	Fri	18:53	3.85		117			H
2023/03/25	Sat	00:22	0.98		30			L
2023/03/25	Sat	06:41	5.27		161			H
2023/03/25	Sat	13:38	-0.06		-2			L
2023/03/25	Sat	19:51	3.16		96			H
2023/03/26	Sun	00:46	1.62		49			L
2023/03/26	Sun	07:15	4.96		151			H
2023/03/26	Sun	14:40	0.25		8			L
2023/03/26	Sun	21:18	2.62		80			H
2023/03/27	Mon	01:01	2.18		66			L
2023/03/27	Mon	07:54	4.56		139			H
2023/03/27	Mon	16:06	0.49		15			L
2023/03/28	Tue	08:51	4.14		126			H
2023/03/28	Tue	17:52	0.49		15			L
2023/03/29	Wed	10:36	3.86		118			H
2023/03/29	Wed	19:11	0.29		9			L
2023/03/30	Thu	02:57	3.32		101			H
2023/03/30	Thu	06:57	2.86		87			L
2023/03/30	Thu	12:20	3.94		120			H
2023/03/30	Thu	20:00	0.08		2			L
2023/03/31	Fri	03:07	3.52		107			H
2023/03/31	Fri	07:51	2.43		74			L
2023/03/31	Fri	13:25	4.20		128			H
2023/03/31	Fri	20:36	-0.07		-2			L
2023/04/01	Sat	03:19	3.70		113			H
2023/04/01	Sat	08:26	1.97		60			L
2023/04/01	Sat	14:10	4.46		136			H
2023/04/01	Sat	21:03	-0.16		-5			L
2023/04/02	Sun	03:33	3.90		119			H
2023/04/02	Sun	08:55	1.51		46			L
2023/04/02	Sun	14:48	4.67		142			H
2023/04/02	Sun	21:27	-0.17		-5			L
2023/04/03	Mon	03:48	4.13		126			H
2023/04/03	Mon	09:25	1.06		32			L
2023/04/03	Mon	15:21	4.76		145			H
2023/04/03	Mon	21:49	-0.12		-4			L
2023/04/04	Tue	04:04	4.41		134			H
2023/04/04	Tue	09:55	0.65		20			L
2023/04/04	Tue	15:54	4.74		144			H
2023/04/04	Tue	22:09	0.02		1			L
2023/04/05	Wed	04:22	4.69		143			H
2023/04/05	Wed	10:27	0.28		9			L
2023/04/05	Wed	16:28	4.60		140			H
2023/04/05	Wed	22:30	0.23		7			L
2023/04/06	Thu	04:42	4.96		151			H
2023/04/06	Thu	11:00	-0.02		-1			L
2023/04/06	Thu	17:04	4.34		132			H
2023/04/06	Thu	22:51	0.53		16			L
2023/04/07	Fri	05:04	5.17		158			H
2023/04/07	Fri	11:37	-0.22		-7			L
2023/04/07	Fri	17:42	3.98		121			H
2023/04/07	Fri	23:13	0.89		27			L
2023/04/08	Sat	05:28	5.32		162			H
2023/04/08	Sat	12:18	-0.32		-10			L
2023/04/08	Sat	18:26	3.53		108			H
2023/04/08	Sat	23:35	1.30		40			L
2023/04/09	Sun	05:56	5.35		163			H
2023/04/09	Sun	13:05	-0.29		-9			L
2023/04/09	Sun	19:21	3.04		93			H
2023/04/09	Sun	23:56	1.72		52			L
2023/04/10	Mon	06:30	5.27		161			H
2023/04/10	Mon	14:05	-0.17		-5			L
2023/04/10	Mon	20:40	2.61		80			H
2023/04/11	Tue	00:16	2.13		65			L
2023/04/11	Tue	07:13	5.06		154			H
2023/04/11	Tue	15:23	-0.05		-2			L
2023/04/12	Wed	08:16	4.76		145			H
2023/04/12	Wed	16:56	-0.10		-3			L
2023/04/13	Thu	09:55	4.52		138			H
2023/04/13	Thu	18:16	-0.33		-10			L
2023/04/14	Fri	01:50	3.33		101			H
2023/04/14	Fri	05:47	2.77		84			L
2023/04/14	Fri	11:40	4.56		139			H
2023/04/14	Fri	19:15	-0.56		-17			L
2023/04/15	Sat	02:12	3.76		115			H
2023/04/15	Sat	07:11	2.12		65			L
2023/04/15	Sat	13:00	4.78		146			H
2023/04/15	Sat	20:01	-0.69		-21			L
2023/04/16	Sun	02:37	4.23		129			H
2023/04/16	Sun	08:07	1.36		41			L
2023/04/16	Sun	14:01	4.97		151			H
2023/04/16	Sun	20:39	-0.67		-20			L
2023/04/17	Mon	03:04	4.72		144			H
2023/04/17	Mon	08:55	0.61		19			L
2023/04/17	Mon	14:54	5.02		153			H
2023/04/17	Mon	21:14	-0.50		-15			L
2023/04/18	Tue	03:31	5.18		158			H
2023/04/18	Tue	09:40	-0.03		-1			L
2023/04/18	Tue	15:43	4.90		149			H
2023/04/18	Tue	21:46	-0.18		-5			L
2023/04/19	Wed	04:00	5.55		169			H
2023/04/19	Wed	10:23	-0.52		-16			L
2023/04/19	Wed	16:29	4.62		141			H
2023/04/19	Wed	22:16	0.23		7			L
2023/04/20	Thu	04:29	5.79		176			H
2023/04/20	Thu	11:05	-0.80		-24			L
2023/04/20	Thu	17:16	4.24		129			H
2023/04/20	Thu	22:45	0.71		22			L
2023/04/21	Fri	04:58	5.86		179			H
2023/04/21	Fri	11:48	-0.87		-27			L
2023/04/21	Fri	18:03	3.80		116			H
2023/04/21	Fri	23:12	1.22		37			L
2023/04/22	Sat	05:27	5.74		175			H
2023/04/22	Sat	12:31	-0.76		-23			L
2023/04/22	Sat	18:55	3.36		102			H
2023/04/22	Sat	23:38	1.72		52			L
2023/04/23	Sun	05:57	5.47		167			H
2023/04/23	Sun	13:18	-0.49		-15			L
2023/04/23	Sun	19:58	2.97		91			H
2023/04/24	Mon	00:01	2.17		66			L
2023/04/24	Mon	06:29	5.09		155			H
2023/04/24	Mon	14:13	-0.14		-4			L
2023/04/24	Mon	21:33	2.73		83			H
2023/04/25	Tue	00:16	2.57		78			L
2023/04/25	Tue	07:05	4.64		141			H
2023/04/25	Tue	15:22	0.19		6			L
2023/04/26	Wed	07:55	4.17		127			H
2023/04/26	Wed	16:45	0.38		12			L
2023/04/27	Thu	09:25	3.79		116			H
2023/04/27	Thu	18:01	0.41		12			L
2023/04/28	Fri	01:58	3.42		104			H
2023/04/28	Fri	06:19	2.90		88			L
2023/04/28	Fri	11:16	3.67		112			H
2023/04/28	Fri	18:55	0.36		11			L
2023/04/29	Sat	02:10	3.65		111			H
2023/04/29	Sat	07:18	2.41		73			L
2023/04/29	Sat	12:35	3.77		115			H
2023/04/29	Sat	19:34	0.34		10			L
2023/04/30	Sun	02:23	3.90		119			H
2023/04/30	Sun	07:58	1.87		57			L
2023/04/30	Sun	13:30	3.91		119			H
2023/04/30	Sun	20:04	0.36		11			L
2023/05/01	Mon	02:38	4.20		128			H
2023/05/01	Mon	08:32	1.32		40			L
2023/05/01	Mon	14:16	4.02		123			H
2023/05/01	Mon	20:30	0.43		13			L
2023/05/02	Tue	02:55	4.55		139			H
2023/05/02	Tue	09:05	0.77		23			L
2023/05/02	Tue	14:57	4.06		124			H
2023/05/02	Tue	20:54	0.56		17			L
2023/05/03	Wed	03:13	4.92		150			H
2023/05/03	Wed	09:38	0.23		7			L
2023/05/03	Wed	15:37	4.04		123			H
2023/05/03	Wed	21:18	0.75		23			L
2023/05/04	Thu	03:34	5.28		161			H
2023/05/04	Thu	10:13	-0.25		-8			L
2023/05/04	Thu	16:18	3.94		120			H
2023/05/04	Thu	21:42	0.98		30			L
2023/05/05	Fri	03:58	5.60		171			H
2023/05/05	Fri	10:49	-0.64		-20			L
2023/05/05	Fri	17:01	3.77		115			H
2023/05/05	Fri	22:08	1.26		38			L
2023/05/06	Sat	04:25	5.83		178			H
2023/05/06	Sat	11:29	-0.90		-27			L
2023/05/06	Sat	17:48	3.54		108			H
2023/05/06	Sat	22:36	1.57		48			L
2023/05/07	Sun	04:56	5.94		181			H
2023/05/07	Sun	12:14	-1.00		-30			L
2023/05/07	Sun	18:41	3.28		100			H
2023/05/07	Sun	23:06	1.90		58			L
2023/05/08	Mon	05:32	5.91		180			H
2023/05/08	Mon	13:05	-0.95		-29			L
2023/05/08	Mon	19:46	3.03		92			H
2023/05/08	Mon	23:39	2.22		68			L
2023/05/09	Tue	06:14	5.72		174			H
2023/05/09	Tue	14:04	-0.79		-24			L
2023/05/09	Tue	21:11	2.92		89			H
2023/05/10	Wed	00:21	2.55		78			L
2023/05/10	Wed	07:06	5.38		164			H
2023/05/10	Wed	15:12	-0.60		-18			L
2023/05/10	Wed	22:51	3.05		93			H
2023/05/11	Thu	01:37	2.86		87			L
2023/05/11	Thu	08:15	4.94		151			H
2023/05/11	Thu	16:25	-0.46		-14			L
2023/05/12	Fri	00:04	3.40		104			H
2023/05/12	Fri	03:52	2.91		89			L
2023/05/12	Fri	09:46	4.54		138			H
2023/05/12	Fri	17:33	-0.36		-11			L
2023/05/13	Sat	00:47	3.84		117			H
2023/05/13	Sat	05:49	2.46		75			L
2023/05/13	Sat	11:22	4.31		131			H
2023/05/13	Sat	18:29	-0.24		-7			L
2023/05/14	Sun	01:22	4.33		132			H
2023/05/14	Sun	07:06	1.73		53			L
2023/05/14	Sun	12:44	4.23		129			H
2023/05/14	Sun	19:16	-0.05		-2			L
2023/05/15	Mon	01:54	4.83		147			H
2023/05/15	Mon	08:04	0.94		29			L
2023/05/15	Mon	13:51	4.18		127			H
2023/05/15	Mon	19:56	0.21		6			L
2023/05/16	Tue	02:24	5.32		162			H
2023/05/16	Tue	08:53	0.21		6			L
2023/05/16	Tue	14:50	4.09		125			H
2023/05/16	Tue	20:32	0.55		17			L
2023/05/17	Wed	02:54	5.71		174			H
2023/05/17	Wed	09:38	-0.38		-12			L
2023/05/17	Wed	15:43	3.96		121			H
2023/05/17	Wed	21:05	0.92		28			L
2023/05/18	Thu	03:24	5.99		183			H
2023/05/18	Thu	10:19	-0.79		-24			L
2023/05/18	Thu	16:33	3.79		116			H
2023/05/18	Thu	21:37	1.29		39			L
2023/05/19	Fri	03:54	6.11		186			H
2023/05/19	Fri	11:00	-1.00		-30			L
2023/05/19	Fri	17:22	3.61		110			H
2023/05/19	Fri	22:07	1.66		51			L
2023/05/20	Sat	04:24	6.08		185			H
2023/05/20	Sat	11:40	-1.02		-31			L
2023/05/20	Sat	18:11	3.42		104			H
2023/05/20	Sat	22:37	1.99		61			L
2023/05/21	Sun	04:55	5.91		180			H
2023/05/21	Sun	12:20	-0.89		-27			L
2023/05/21	Sun	19:03	3.24		99			H
2023/05/21	Sun	23:07	2.29		70			L
2023/05/22	Mon	05:27	5.63		172			H
2023/05/22	Mon	13:03	-0.63		-19			L
2023/05/22	Mon	20:02	3.10		94			H
2023/05/22	Mon	23:37	2.56		78			L
2023/05/23	Tue	06:02	5.28		161			H
2023/05/23	Tue	13:49	-0.32		-10			L
2023/05/23	Tue	21:14	3.04		93			H
2023/05/24	Wed	00:11	2.80		85			L
2023/05/24	Wed	06:40	4.87		148			H
2023/05/24	Wed	14:42	0.01		0			L
2023/05/24	Wed	22:42	3.10		94			H
2023/05/25	Thu	01:03	3.01		92			L
2023/05/25	Thu	07:27	4.45		136			H
2023/05/25	Thu	15:40	0.28		9			L
2023/05/25	Thu	23:53	3.29		100			H
2023/05/26	Fri	02:52	3.14		96			L
2023/05/26	Fri	08:30	4.02		123			H
2023/05/26	Fri	16:38	0.50		15			L
2023/05/27	Sat	00:31	3.53		108			H
2023/05/27	Sat	05:03	2.96		90			L
2023/05/27	Sat	09:55	3.67		112			H
2023/05/27	Sat	17:31	0.66		20			L
2023/05/28	Sun	00:55	3.82		116			H
2023/05/28	Sun	06:28	2.50		76			L
2023/05/28	Sun	11:24	3.47		106			H
2023/05/28	Sun	18:14	0.82		25			L
2023/05/29	Mon	01:17	4.15		126			H
2023/05/29	Mon	07:23	1.92		59			L
2023/05/29	Mon	12:40	3.40		104			H
2023/05/29	Mon	18:50	0.98		30			L
2023/05/30	Tue	01:37	4.54		138			H
2023/05/30	Tue	08:06	1.28		39			L
2023/05/30	Tue	13:42	3.40		104			H
2023/05/30	Tue	19:23	1.16		35			L
2023/05/31	Wed	01:59	4.96		151			H
2023/05/31	Wed	08:45	0.63		19			L
2023/05/31	Wed	14:37	3.44		105			H
2023/05/31	Wed	19:54	1.35		41			L
2023/06/01	Thu	02:24	5.40		165			H
2023/06/01	Thu	09:22	-0.01		-0			L
2023/06/01	Thu	15:28	3.48		106			H
2023/06/01	Thu	20:26	1.55		47			L
2023/06/02	Fri	02:52	5.81		177			H
2023/06/02	Fri	10:00	-0.58		-18			L
2023/06/02	Fri	16:17	3.51		107			H
2023/06/02	Fri	20:59	1.73		53			L
2023/06/03	Sat	03:24	6.16		188			H
2023/06/03	Sat	10:41	-1.03		-31			L
2023/06/03	Sat	17:06	3.51		107			H
2023/06/03	Sat	21:35	1.92		59			L
2023/06/04	Sun	04:00	6.41		195			H
2023/06/04	Sun	11:24	-1.31		-40			L
2023/06/04	Sun	17:57	3.48		106			H
2023/06/04	Sun	22:14	2.09		64			L
2023/06/05	Mon	04:39	6.50		198			H
2023/06/05	Mon	12:10	-1.43		-44			L
2023/06/05	Mon	18:51	3.43		105			H
2023/06/05	Mon	22:57	2.26		69			L
2023/06/06	Tue	05:23	6.43		196			H
2023/06/06	Tue	13:00	-1.36		-41			L
2023/06/06	Tue	19:49	3.41		104			H
2023/06/06	Tue	23:47	2.44		74			L
2023/06/07	Wed	06:12	6.16		188			H
2023/06/07	Wed	13:54	-1.15		-35			L
